Date,Salesperson,Lead Name,Segment,Region,Target Close,Forecasted Monthly Revenue,Opportunity Stage,Weighted Revenue,Closed Opportunity,Active Opportunity,Latest Status Entry
1/2/2011,Gerri Hinds,US_SMB_1317,SMB,US,2/2/2011,103699,Lead,10370,FALSE,FALSE,FALSE
1/3/2011,David King,EMEA_Enterprise_405,Enterprise,EMEA,4/9/2011,393841,Lead,39384,FALSE,FALSE,FALSE
1/6/2011,James Swanger,US_Enterprise_1466,Enterprise,US,5/4/2011,326384,Lead,32638,FALSE,FALSE,FALSE
1/11/2011,Gerri Hinds,US_SMB_2291,SMB,US,2/14/2011,76316,Lead,7632,FALSE,FALSE,FALSE
1/11/2011,Victor Burk,EMEA_SMB_288,SMB,EMEA,1/31/2011,162403,Lead,16240,FALSE,FALSE,FALSE
1/12/2011,David King,EMEA_SMB_862,SMB,EMEA,3/16/2011,116458,Lead,11646,FALSE,FALSE,FALSE
1/13/2011,Gerri Hinds,US_SMB_1891,SMB,US,2/18/2011,47174,Lead,4717,FALSE,FALSE,FALSE
1/16/2011,David King,EMEA_SMB_117,SMB,EMEA,3/6/2011,102072,Lead,10207,FALSE,FALSE,FALSE
1/19/2011,Victor Burk,EMEA_SMB_156,SMB,EMEA,3/3/2011,157771,Lead,15777,FALSE,FALSE,FALSE
1/25/2011,Anne Smith,US_SMB_397,SMB,US,2/27/2011,103371,Lead,10337,FALSE,FALSE,FALSE
1/26/2011,Victor Burk,EMEA_Startup_30,Startup,EMEA,2/23/2011,551965,Lead,55196,FALSE,FALSE,FALSE
1/29/2011,Gerri Hinds,US_SMB_2363,SMB,US,2/24/2011,112808,Lead,11281,FALSE,FALSE,FALSE
1/30/2011,James Swanger,US_Startup_967,Startup,US,2/27/2011,469290,Prospect,93858,FALSE,FALSE,FALSE
1/31/2011,Walter Landfair,APAC_Enterprise_600,Enterprise,APAC,7/24/2011,485606,Lead,48561,FALSE,FALSE,FALSE
2/3/2011,James Swanger,US_Enterprise_735,Enterprise,US,4/30/2011,529499,Lead,52950,FALSE,FALSE,FALSE
2/3/2011,Victor Burk,EMEA_SMB_288,SMB,EMEA,2/3/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
2/5/2011,Gerri Hinds,US_SMB_1317,SMB,US,2/5/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
2/6/2011,Jennifer Weidman,US_Enterprise_1097,Enterprise,US,6/29/2011,259861,Lead,25986,FALSE,FALSE,FALSE
2/13/2011,David King,EMEA_SMB_1071,SMB,EMEA,4/1/2011,131412,Lead,13141,FALSE,FALSE,FALSE
2/15/2011,Jennifer Weidman,US_Startup_264,Startup,US,3/25/2011,625302,Lead,62530,FALSE,FALSE,FALSE
2/15/2011,Victor Burk,EMEA_Startup_30,Startup,EMEA,2/15/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
2/16/2011,James Swanger,US_Enterprise_233,Enterprise,US,4/14/2011,306569,Lead,30657,FALSE,FALSE,FALSE
2/17/2011,James Swanger,US_SMB_2513,SMB,US,3/16/2011,106928,Lead,10693,FALSE,FALSE,FALSE
2/18/2011,Gerri Hinds,US_Startup_501,Startup,US,3/26/2011,651585,Lead,65159,FALSE,FALSE,FALSE
2/18/2011,Gerri Hinds,US_SMB_2291,SMB,US,2/18/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
2/20/2011,James Swanger,US_Startup_967,Startup,US,2/20/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
2/22/2011,Gerri Hinds,US_SMB_1891,SMB,US,2/22/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
2/24/2011,Walter Landfair,APAC_Enterprise_136,Enterprise,APAC,9/20/2011,496834,Lead,49683,FALSE,FALSE,FALSE
2/26/2011,Victor Burk,EMEA_SMB_27,SMB,EMEA,4/27/2011,123203,Lead,12320,FALSE,FALSE,FALSE
2/27/2011,Gerri Hinds,US_SMB_2363,SMB,US,2/27/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
3/2/2011,Anne Smith,US_SMB_397,SMB,US,3/2/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
3/5/2011,David King,EMEA_SMB_1361,SMB,EMEA,5/7/2011,143011,Lead,14301,FALSE,FALSE,FALSE
3/7/2011,Victor Burk,EMEA_SMB_156,SMB,EMEA,3/7/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
3/8/2011,David King,EMEA_Enterprise_405,Enterprise,EMEA,5/19/2011,367585,Prospect,73517,FALSE,FALSE,FALSE
3/11/2011,David King,EMEA_SMB_117,SMB,EMEA,4/23/2011,88916,Prospect,17783,FALSE,FALSE,FALSE
3/15/2011,James Swanger,US_SMB_662,SMB,US,4/24/2011,92315,Lead,9232,FALSE,FALSE,FALSE
3/16/2011,Anne Smith,US_SMB_1275,SMB,US,4/30/2011,66204,Lead,6620,FALSE,FALSE,FALSE
3/19/2011,James Swanger,US_SMB_2513,SMB,US,4/12/2011,93146,Prospect,18629,FALSE,FALSE,FALSE
3/21/2011,Gerri Hinds,US_Startup_333,Startup,US,4/30/2011,527108,Lead,52711,FALSE,FALSE,FALSE
3/23/2011,David King,EMEA_SMB_862,SMB,EMEA,3/23/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
3/24/2011,Jennifer Weidman,US_Startup_228,Startup,US,4/23/2011,532191,Lead,53219,FALSE,FALSE,FALSE
3/24/2011,Gerri Hinds,US_SMB_2345,SMB,US,4/22/2011,119886,Lead,11989,FALSE,FALSE,FALSE
3/25/2011,James Swanger,US_Enterprise_1466,Enterprise,US,3/25/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
3/26/2011,James Swanger,US_Enterprise_233,Enterprise,US,5/7/2011,286131,Prospect,57226,FALSE,FALSE,FALSE
3/26/2011,James Swanger,US_SMB_484,SMB,US,4/20/2011,93661,Lead,9366,FALSE,FALSE,FALSE
3/28/2011,Gerri Hinds,US_SMB_2129,SMB,US,3/28/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
3/28/2011,Walter Landfair,APAC_Enterprise_681,Enterprise,APAC,9/17/2011,521403,Lead,52140,FALSE,FALSE,FALSE
3/29/2011,Jennifer Weidman,US_Startup_264,Startup,US,3/29/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
3/29/2011,Anne Smith,US_SMB_2502,SMB,US,5/3/2011,130110,Lead,13011,FALSE,FALSE,TRUE
3/30/2011,Gerri Hinds,US_Startup_501,Startup,US,3/30/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
3/30/2011,Victor Burk,EMEA_Startup_12,Startup,EMEA,4/29/2011,518816,Lead,51882,FALSE,FALSE,FALSE
3/31/2011,Anne Smith,US_Startup_625,Startup,US,4/20/2011,716734,Lead,71673,FALSE,FALSE,FALSE
4/1/2011,James Swanger,US_Enterprise_735,Enterprise,US,4/1/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
4/2/2011,James Swanger,US_Enterprise_1386,Enterprise,US,7/10/2011,461411,Lead,46141,FALSE,FALSE,FALSE
4/5/2011,David King,EMEA_Enterprise_773,Enterprise,EMEA,8/22/2011,458378,Lead,45838,FALSE,FALSE,FALSE
4/6/2011,David King,EMEA_SMB_1071,SMB,EMEA,4/6/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
4/9/2011,David King,EMEA_Enterprise_405,Enterprise,EMEA,4/9/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
4/10/2011,Jennifer Weidman,US_SMB_1872,SMB,US,6/7/2011,118703,Lead,11870,FALSE,FALSE,FALSE
4/11/2011,James Swanger,US_SMB_2513,SMB,US,4/11/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
4/14/2011,James Swanger,US_Enterprise_233,Enterprise,US,4/14/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
4/16/2011,Anne Smith,US_SMB_127,SMB,US,5/20/2011,104886,Lead,10489,FALSE,FALSE,FALSE
4/20/2011,Gerri Hinds,US_Startup_333,Startup,US,4/20/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
4/21/2011,David King,EMEA_SMB_117,SMB,EMEA,4/21/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
4/22/2011,Victor Burk,EMEA_Startup_12,Startup,EMEA,4/22/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
4/22/2011,James Swanger,US_SMB_484,SMB,US,4/22/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
4/23/2011,Gerri Hinds,US_Enterprise_899,Enterprise,US,7/27/2011,467253,Lead,46725,FALSE,FALSE,FALSE
4/25/2011,Anne Smith,US_SMB_1420,SMB,US,6/5/2011,144700,Lead,14470,FALSE,FALSE,FALSE
4/25/2011,Victor Burk,EMEA_SMB_1119,SMB,EMEA,5/18/2011,94699,Lead,9470,FALSE,FALSE,FALSE
4/25/2011,Gerri Hinds,US_SMB_2345,SMB,US,4/25/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
4/26/2011,Jennifer Weidman,US_Startup_228,Startup,US,5/12/2011,443493,Qualified,221746,FALSE,FALSE,FALSE
4/26/2011,Anne Smith,US_Startup_625,Startup,US,4/26/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
4/27/2011,Gerri Hinds,US_SMB_2709,SMB,US,6/5/2011,107371,Lead,10737,FALSE,FALSE,FALSE
4/27/2011,James Swanger,US_Startup_60,Startup,US,5/23/2011,605780,Lead,60578,FALSE,FALSE,FALSE
4/27/2011,James Swanger,US_Startup_558,Startup,US,5/26/2011,574551,Lead,57455,FALSE,FALSE,FALSE
4/27/2011,Gerri Hinds,US_SMB_2550,SMB,US,6/6/2011,133585,Lead,13359,FALSE,FALSE,FALSE
4/28/2011,Gerri Hinds,US_Enterprise_639,Enterprise,US,8/22/2011,469688,Lead,46969,FALSE,FALSE,FALSE
4/28/2011,James Swanger,US_SMB_662,SMB,US,4/28/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
4/29/2011,Anne Smith,US_SMB_3165,SMB,US,5/29/2011,105535,Lead,10554,FALSE,FALSE,FALSE
4/30/2011,Jennifer Weidman,US_Startup_287,Startup,US,5/23/2011,730327,Lead,73033,FALSE,FALSE,FALSE
4/30/2011,Gerri Hinds,US_Enterprise_602,Enterprise,US,8/1/2011,339680,Lead,33968,FALSE,FALSE,FALSE
5/1/2011,Walter Landfair,APAC_Startup_137,Startup,APAC,6/17/2011,583349,Lead,58335,FALSE,FALSE,FALSE
5/2/2011,James Swanger,US_Enterprise_71,Enterprise,US,7/12/2011,395078,Lead,39508,FALSE,FALSE,FALSE
5/2/2011,Jennifer Weidman,US_Startup_228,Startup,US,5/2/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
5/4/2011,Victor Burk,EMEA_SMB_27,SMB,EMEA,5/4/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
5/4/2011,Victor Burk,EMEA_Enterprise_726,Enterprise,EMEA,8/4/2011,417242,Lead,41724,FALSE,FALSE,FALSE
5/5/2011,Victor Burk,EMEA_SMB_745,SMB,EMEA,6/28/2011,126582,Lead,12658,FALSE,FALSE,FALSE
5/6/2011,Anne Smith,US_Enterprise_1022,Enterprise,US,8/21/2011,521208,Lead,52121,FALSE,FALSE,FALSE
5/8/2011,Jennifer Weidman,US_Enterprise_902,Enterprise,US,7/29/2011,630345,Lead,63034,FALSE,FALSE,FALSE
5/8/2011,James Swanger,US_SMB_1692,SMB,US,6/17/2011,102837,Lead,10284,FALSE,FALSE,FALSE
5/8/2011,Victor Burk,EMEA_SMB_619,SMB,EMEA,6/20/2011,132137,Lead,13214,FALSE,FALSE,FALSE
5/11/2011,James Swanger,US_Enterprise_46,Enterprise,US,8/15/2011,375699,Lead,37570,FALSE,FALSE,FALSE
5/13/2011,Jennifer Weidman,US_Enterprise_1097,Enterprise,US,5/13/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
5/14/2011,David King,EMEA_SMB_1361,SMB,EMEA,5/14/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
5/15/2011,Anne Smith,US_SMB_3022,SMB,US,6/15/2011,115434,Lead,11543,FALSE,FALSE,FALSE
5/15/2011,Victor Burk,EMEA_Startup_181,Startup,EMEA,6/21/2011,641417,Lead,64142,FALSE,FALSE,TRUE
5/17/2011,James Swanger,US_Startup_60,Startup,US,5/17/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
5/17/2011,Jennifer Weidman,US_Startup_287,Startup,US,5/17/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
5/19/2011,Walter Landfair,APAC_SMB_549,SMB,APAC,7/19/2011,147565,Lead,14756,FALSE,FALSE,FALSE
5/20/2011,Walter Landfair,APAC_SMB_477,SMB,APAC,7/7/2011,125980,Lead,12598,FALSE,FALSE,FALSE
5/21/2011,Victor Burk,EMEA_SMB_1119,SMB,EMEA,5/21/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
5/23/2011,Victor Burk,EMEA_Enterprise_367,Enterprise,EMEA,8/27/2011,428492,Lead,42849,FALSE,FALSE,FALSE
5/24/2011,Anne Smith,US_SMB_127,SMB,US,5/24/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
5/26/2011,James Swanger,US_Startup_158,Startup,US,7/5/2011,688152,Lead,68815,FALSE,FALSE,FALSE
5/26/2011,Anne Smith,US_SMB_2502,SMB,US,6/20/2011,86740,Qualified,43370,FALSE,FALSE,FALSE
5/27/2011,Walter Landfair,APAC_Enterprise_600,Enterprise,APAC,10/4/2011,453232,Prospect,90646,FALSE,FALSE,FALSE
5/27/2011,Anne Smith,US_SMB_793,SMB,US,6/29/2011,126155,Lead,12616,FALSE,FALSE,FALSE
5/29/2011,David King,EMEA_Enterprise_48,Enterprise,EMEA,9/19/2011,447407,Lead,44741,FALSE,FALSE,FALSE
5/29/2011,Anne Smith,US_SMB_1275,SMB,US,5/29/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
5/29/2011,James Swanger,US_Startup_558,Startup,US,6/14/2011,478793,Qualified,239396,FALSE,FALSE,FALSE
5/30/2011,David King,EMEA_SMB_927,SMB,EMEA,7/1/2011,113998,Lead,11400,FALSE,FALSE,FALSE
5/30/2011,Anne Smith,US_SMB_573,SMB,US,7/16/2011,64601,Lead,6460,FALSE,FALSE,FALSE
5/31/2011,Gerri Hinds,US_SMB_1990,SMB,US,7/3/2011,108102,Lead,10810,FALSE,FALSE,FALSE
6/2/2011,David King,EMEA_SMB_855,SMB,EMEA,7/11/2011,127737,Lead,12774,FALSE,FALSE,FALSE
6/3/2011,David King,EMEA_Enterprise_791,Enterprise,EMEA,9/5/2011,414357,Lead,41436,FALSE,FALSE,FALSE
6/3/2011,Anne Smith,US_SMB_2085,SMB,US,7/13/2011,90488,Lead,9049,FALSE,FALSE,FALSE
6/5/2011,Anne Smith,US_SMB_2502,SMB,US,6/28/2011,69970,Contracting,55976,FALSE,FALSE,FALSE
6/5/2011,Walter Landfair,APAC_Startup_137,Startup,APAC,6/5/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
6/5/2011,James Swanger,US_SMB_2330,SMB,US,7/11/2011,82113,Lead,8211,FALSE,FALSE,FALSE
6/7/2011,James Swanger,US_Enterprise_1386,Enterprise,US,6/7/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
6/8/2011,Gerri Hinds,US_Enterprise_633,Enterprise,US,8/21/2011,496246,Lead,49625,FALSE,FALSE,FALSE
6/9/2011,Anne Smith,US_SMB_1420,SMB,US,6/9/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
6/9/2011,Gerri Hinds,US_SMB_2709,SMB,US,6/9/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
6/10/2011,James Swanger,US_SMB_1106,SMB,US,7/30/2011,128163,Lead,12816,FALSE,FALSE,FALSE
6/10/2011,Gerri Hinds,US_SMB_2550,SMB,US,6/10/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
6/11/2011,Jennifer Weidman,US_SMB_1842,SMB,US,7/17/2011,93423,Lead,9342,FALSE,FALSE,FALSE
6/11/2011,James Swanger,US_Enterprise_824,Enterprise,US,8/6/2011,409004,Lead,40900,FALSE,FALSE,FALSE
6/13/2011,Jennifer Weidman,US_SMB_1872,SMB,US,6/13/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
6/14/2011,Anne Smith,US_SMB_2488,SMB,US,7/23/2011,124088,Lead,12409,FALSE,FALSE,FALSE
6/15/2011,Gerri Hinds,US_Startup_603,Startup,US,7/28/2011,687296,Lead,68730,FALSE,FALSE,FALSE
6/15/2011,Victor Burk,EMEA_Enterprise_345,Enterprise,EMEA,9/17/2011,464075,Lead,46408,FALSE,FALSE,FALSE
6/16/2011,Walter Landfair,APAC_Enterprise_88,Enterprise,APAC,10/25/2011,513293,Lead,51329,FALSE,FALSE,FALSE
6/16/2011,James Swanger,US_SMB_194,SMB,US,7/3/2011,61904,Lead,6190,FALSE,FALSE,FALSE
6/17/2011,Walter Landfair,APAC_Enterprise_283,Enterprise,APAC,1/26/2012,522714,Lead,52271,FALSE,FALSE,FALSE
6/17/2011,Jennifer Weidman,US_Startup_671,Startup,US,7/17/2011,627256,Lead,62726,FALSE,FALSE,FALSE
6/17/2011,James Swanger,US_SMB_443,SMB,US,7/22/2011,68079,Lead,6808,FALSE,FALSE,FALSE
6/18/2011,James Swanger,US_Enterprise_71,Enterprise,US,8/11/2011,368739,Prospect,73748,FALSE,FALSE,FALSE
6/18/2011,Anne Smith,US_SMB_3022,SMB,US,6/18/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
6/19/2011,Anne Smith,US_SMB_3165,SMB,US,6/19/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
6/19/2011,Gerri Hinds,US_SMB_1785,SMB,US,7/25/2011,102528,Lead,10253,FALSE,FALSE,FALSE
6/20/2011,Walter Landfair,APAC_SMB_460,SMB,APAC,8/30/2011,110350,Lead,11035,FALSE,FALSE,FALSE
6/20/2011,James Swanger,US_Startup_558,Startup,US,6/20/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
6/21/2011,James Swanger,US_SMB_1692,SMB,US,6/21/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
6/23/2011,Anne Smith,US_Startup_808,Startup,US,7/31/2011,500839,Lead,50084,FALSE,FALSE,FALSE
6/23/2011,Anne Smith,US_SMB_1030,SMB,US,7/20/2011,135851,Lead,13585,FALSE,FALSE,FALSE
6/23/2011,James Swanger,US_Enterprise_133,Enterprise,US,8/19/2011,376350,Lead,37635,FALSE,FALSE,FALSE
6/24/2011,Anne Smith,US_SMB_2586,SMB,US,7/21/2011,67377,Lead,6738,FALSE,FALSE,FALSE
6/25/2011,Victor Burk,EMEA_SMB_619,SMB,EMEA,6/25/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
6/25/2011,James Swanger,US_Startup_158,Startup,US,6/25/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
6/25/2011,Victor Burk,EMEA_Startup_181,Startup,EMEA,7/14/2011,534514,Qualified,267257,FALSE,FALSE,TRUE
6/25/2011,Gerri Hinds,US_Enterprise_899,Enterprise,US,6/25/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
6/29/2011,Anne Smith,US_Enterprise_1103,Enterprise,US,10/4/2011,580327,Lead,58033,FALSE,FALSE,FALSE
6/29/2011,Walter Landfair,APAC_Enterprise_701,Enterprise,APAC,12/29/2011,388020,Lead,38802,FALSE,FALSE,FALSE
7/1/2011,Gerri Hinds,US_Enterprise_602,Enterprise,US,7/1/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
7/1/2011,James Swanger,US_SMB_1479,SMB,US,8/13/2011,94757,Lead,9476,FALSE,FALSE,FALSE
7/2/2011,Jennifer Weidman,US_Enterprise_902,Enterprise,US,7/2/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
7/3/2011,Anne Smith,US_SMB_793,SMB,US,7/3/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
7/3/2011,Anne Smith,US_SMB_2502,SMB,US,7/3/2011,57827,Closed Won,57827,TRUE,FALSE,TRUE
7/4/2011,Walter Landfair,APAC_Enterprise_226,Enterprise,APAC,10/2/2011,431642,Lead,43164,FALSE,FALSE,FALSE
7/4/2011,Victor Burk,EMEA_SMB_745,SMB,EMEA,7/4/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
7/4/2011,Victor Burk,EMEA_Enterprise_726,Enterprise,EMEA,7/4/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
7/5/2011,James Swanger,US_Startup_153,Startup,US,8/14/2011,758575,Lead,75857,FALSE,FALSE,FALSE
7/5/2011,David King,EMEA_SMB_927,SMB,EMEA,7/5/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
7/5/2011,James Swanger,US_SMB_194,SMB,US,7/5/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
7/6/2011,Jennifer Weidman,US_Startup_993,Startup,US,8/13/2011,669577,Lead,66958,FALSE,FALSE,TRUE
7/6/2011,Walter Landfair,APAC_SMB_247,SMB,APAC,9/24/2011,115489,Lead,11549,FALSE,FALSE,FALSE
7/7/2011,Anne Smith,US_SMB_133,SMB,US,8/13/2011,115078,Lead,11508,FALSE,FALSE,FALSE
7/7/2011,David King,EMEA_Enterprise_773,Enterprise,EMEA,10/19/2011,427819,Prospect,85564,FALSE,FALSE,FALSE
7/7/2011,Gerri Hinds,US_SMB_1990,SMB,US,7/7/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
7/11/2011,Gerri Hinds,US_Enterprise_1349,Enterprise,US,11/5/2011,312617,Lead,31262,FALSE,FALSE,FALSE
7/11/2011,James Swanger,US_Enterprise_1446,Enterprise,US,11/9/2011,449501,Lead,44950,FALSE,FALSE,FALSE
7/12/2011,James Swanger,US_Enterprise_71,Enterprise,US,7/12/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
7/13/2011,Walter Landfair,APAC_SMB_477,SMB,APAC,7/13/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
7/13/2011,Walter Landfair,APAC_Enterprise_136,Enterprise,APAC,7/13/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
7/13/2011,Anne Smith,US_SMB_2434,SMB,US,8/19/2011,113721,Lead,11372,FALSE,FALSE,FALSE
7/14/2011,Walter Landfair,APAC_SMB_18,SMB,APAC,9/18/2011,150062,Lead,15006,FALSE,FALSE,FALSE
7/14/2011,James Swanger,US_Enterprise_46,Enterprise,US,7/14/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
7/14/2011,Gerri Hinds,US_Enterprise_639,Enterprise,US,7/14/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
7/15/2011,James Swanger,US_Startup_194,Startup,US,8/19/2011,363442,Lead,36344,FALSE,FALSE,FALSE
7/15/2011,David King,EMEA_SMB_855,SMB,EMEA,7/15/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
7/16/2011,James Swanger,US_SMB_2330,SMB,US,7/16/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
7/16/2011,Victor Burk,EMEA_SMB_84,SMB,EMEA,9/4/2011,77696,Lead,7770,FALSE,FALSE,FALSE
7/16/2011,Anne Smith,US_Enterprise_1022,Enterprise,US,7/16/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
7/17/2011,Gerri Hinds,US_Startup_603,Startup,US,8/18/2011,641477,Prospect,128295,FALSE,FALSE,FALSE
7/17/2011,Anne Smith,US_SMB_2085,SMB,US,7/17/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
7/18/2011,James Swanger,US_Enterprise_824,Enterprise,US,7/18/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
7/19/2011,James Swanger,US_Enterprise_1496,Enterprise,US,9/11/2011,576772,Lead,57677,FALSE,FALSE,FALSE
7/20/2011,Walter Landfair,APAC_Startup_4,Startup,APAC,9/23/2011,597739,Lead,59774,FALSE,FALSE,FALSE
7/20/2011,Victor Burk,EMEA_SMB_348,SMB,EMEA,8/7/2011,112100,Lead,11210,FALSE,FALSE,FALSE
7/20/2011,Jennifer Weidman,US_Startup_671,Startup,US,7/20/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
7/21/2011,Anne Smith,US_SMB_573,SMB,US,7/21/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
7/21/2011,Jennifer Weidman,US_SMB_1842,SMB,US,8/22/2011,81381,Prospect,16276,FALSE,FALSE,FALSE
7/21/2011,Gerri Hinds,US_SMB_2436,SMB,US,9/1/2011,72386,Lead,7239,FALSE,FALSE,FALSE
7/21/2011,Anne Smith,US_Startup_808,Startup,US,8/19/2011,467449,Prospect,93490,FALSE,FALSE,FALSE
7/21/2011,Walter Landfair,APAC_Enterprise_681,Enterprise,APAC,11/27/2011,486643,Prospect,97329,FALSE,FALSE,FALSE
7/22/2011,Victor Burk,EMEA_Startup_181,Startup,EMEA,7/22/2011,427611,Closed Won,427611,TRUE,FALSE,TRUE
7/22/2011,Jennifer Weidman,US_Startup_513,Startup,US,7/22/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
7/22/2011,Anne Smith,US_SMB_1030,SMB,US,8/14/2011,118342,Prospect,23668,FALSE,FALSE,FALSE
7/23/2011,Victor Burk,EMEA_SMB_553,SMB,EMEA,9/10/2011,93038,Lead,9304,FALSE,FALSE,FALSE
7/24/2011,Walter Landfair,APAC_Enterprise_600,Enterprise,APAC,7/24/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
7/24/2011,James Swanger,US_SMB_1460,SMB,US,8/28/2011,114303,Lead,11430,FALSE,FALSE,FALSE
7/24/2011,Anne Smith,US_SMB_2586,SMB,US,7/24/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
