Date,Salesperson,Lead Name,Segment,Region,Target Close,Forecasted Monthly Revenue,Opportunity Stage,Weighted Revenue,Closed Opportunity,Active Opportunity,Latest Status Entry
7/25/2011,James Swanger,US_SMB_467,SMB,US,8/29/2011,106910,Lead,10691,FALSE,FALSE,FALSE
7/25/2011,Victor Burk,EMEA_SMB_915,SMB,EMEA,9/22/2011,111420,Lead,11142,FALSE,FALSE,FALSE
7/26/2011,Walter Landfair,APAC_SMB_549,SMB,APAC,7/26/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
7/26/2011,Victor Burk,EMEA_Enterprise_367,Enterprise,EMEA,7/26/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
7/26/2011,James Swanger,US_SMB_443,SMB,US,7/26/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
7/27/2011,Victor Burk,EMEA_Enterprise_652,Enterprise,EMEA,11/19/2011,541223,Lead,54122,FALSE,FALSE,FALSE
7/27/2011,Anne Smith,US_SMB_2488,SMB,US,7/27/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
7/27/2011,Gerri Hinds,US_Enterprise_633,Enterprise,US,7/27/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
7/28/2011,Walter Landfair,APAC_Enterprise_171,Enterprise,APAC,12/7/2011,337679,Lead,33768,FALSE,FALSE,FALSE
7/28/2011,David King,EMEA_Enterprise_262,Enterprise,EMEA,11/8/2011,514708,Lead,51471,FALSE,FALSE,FALSE
7/29/2011,Gerri Hinds,US_SMB_1785,SMB,US,7/29/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
7/30/2011,Gerri Hinds,US_SMB_247,SMB,US,7/30/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
7/31/2011,James Swanger,US_Enterprise_133,Enterprise,US,7/31/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
8/1/2011,Walter Landfair,APAC_Enterprise_146,Enterprise,APAC,1/11/2012,422525,Lead,42252,FALSE,FALSE,FALSE
8/1/2011,Gerri Hinds,US_SMB_2959,SMB,US,9/1/2011,134213,Lead,13421,FALSE,FALSE,FALSE
8/2/2011,David King,EMEA_Enterprise_242,Enterprise,EMEA,11/16/2011,524141,Lead,52414,FALSE,FALSE,FALSE
8/2/2011,Gerri Hinds,US_Startup_603,Startup,US,8/2/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
8/2/2011,Victor Burk,EMEA_SMB_908,SMB,EMEA,10/1/2011,119952,Lead,11995,FALSE,FALSE,FALSE
8/3/2011,James Swanger,US_Startup_153,Startup,US,8/3/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
8/4/2011,Walter Landfair,APAC_Enterprise_651,Enterprise,APAC,12/28/2011,512288,Lead,51229,FALSE,FALSE,FALSE
8/4/2011,James Swanger,US_SMB_1106,SMB,US,8/4/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
8/5/2011,David King,EMEA_Enterprise_791,Enterprise,EMEA,8/5/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
8/5/2011,Gerri Hinds,US_SMB_3008,SMB,US,9/8/2011,167776,Lead,16778,FALSE,FALSE,FALSE
8/6/2011,Anne Smith,US_SMB_1030,SMB,US,8/6/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
8/6/2011,Gerri Hinds,US_Enterprise_385,Enterprise,US,11/29/2011,532774,Lead,53277,FALSE,FALSE,FALSE
8/9/2011,Victor Burk,EMEA_SMB_348,SMB,EMEA,8/9/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
8/9/2011,Walter Landfair,APAC_Enterprise_55,Enterprise,APAC,2/21/2012,610629,Lead,61063,FALSE,FALSE,FALSE
8/9/2011,James Swanger,US_Startup_194,Startup,US,8/9/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
8/10/2011,Jennifer Weidman,US_Enterprise_214,Enterprise,US,11/3/2011,343400,Lead,34340,FALSE,FALSE,FALSE
8/10/2011,Gerri Hinds,US_Startup_73,Startup,US,9/10/2011,621183,Lead,62118,FALSE,FALSE,FALSE
8/11/2011,Anne Smith,US_Startup_808,Startup,US,8/11/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
8/11/2011,Gerri Hinds,US_SMB_2590,SMB,US,9/24/2011,90159,Lead,9016,FALSE,FALSE,FALSE
8/12/2011,Gerri Hinds,US_SMB_1904,SMB,US,9/24/2011,123360,Lead,12336,FALSE,FALSE,FALSE
8/12/2011,David King,EMEA_Enterprise_48,Enterprise,EMEA,8/12/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
8/15/2011,Walter Landfair,APAC_SMB_467,SMB,APAC,11/6/2011,79710,Lead,7971,FALSE,FALSE,FALSE
8/15/2011,James Swanger,US_SMB_1427,SMB,US,9/21/2011,111560,Lead,11156,FALSE,FALSE,FALSE
8/16/2011,Walter Landfair,APAC_Enterprise_685,Enterprise,APAC,1/22/2012,510825,Lead,51082,FALSE,FALSE,FALSE
8/16/2011,Victor Burk,EMEA_Enterprise_345,Enterprise,EMEA,8/16/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
8/17/2011,Anne Smith,US_SMB_133,SMB,US,8/17/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
8/18/2011,James Swanger,US_SMB_1479,SMB,US,8/18/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
8/18/2011,David King,EMEA_SMB_1047,SMB,EMEA,10/5/2011,86489,Lead,8649,FALSE,FALSE,FALSE
8/19/2011,Gerri Hinds,US_SMB_2588,SMB,US,9/30/2011,132265,Lead,13226,FALSE,FALSE,FALSE
8/20/2011,Jennifer Weidman,US_SMB_1842,SMB,US,9/13/2011,50241,Contracting,40192,FALSE,FALSE,FALSE
8/20/2011,Jennifer Weidman,US_SMB_708,SMB,US,9/19/2011,109203,Lead,10920,FALSE,FALSE,FALSE
8/20/2011,James Swanger,US_SMB_3051,SMB,US,9/23/2011,76281,Lead,7628,FALSE,FALSE,FALSE
8/22/2011,David King,EMEA_Startup_174,Startup,EMEA,10/3/2011,590263,Lead,59026,FALSE,FALSE,FALSE
8/22/2011,David King,EMEA_Enterprise_394,Enterprise,EMEA,10/26/2011,590082,Lead,59008,FALSE,FALSE,FALSE
8/22/2011,David King,EMEA_Enterprise_773,Enterprise,EMEA,11/5/2011,381981,Qualified,190991,FALSE,FALSE,FALSE
8/23/2011,Anne Smith,US_SMB_2434,SMB,US,8/23/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
8/23/2011,Gerri Hinds,US_Enterprise_1324,Enterprise,US,11/24/2011,364234,Lead,36423,FALSE,FALSE,FALSE
8/24/2011,James Swanger,US_Enterprise_1496,Enterprise,US,8/24/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
8/24/2011,Jennifer Weidman,US_Startup_993,Startup,US,9/10/2011,491023,Contracting,392819,FALSE,FALSE,FALSE
8/24/2011,Gerri Hinds,US_Startup_959,Startup,US,10/1/2011,796781,Lead,79678,FALSE,FALSE,FALSE
8/28/2011,Anne Smith,US_SMB_2483,SMB,US,9/26/2011,101230,Lead,10123,FALSE,FALSE,FALSE
8/29/2011,Gerri Hinds,US_Enterprise_10,Enterprise,US,12/22/2011,281188,Lead,28119,FALSE,FALSE,FALSE
8/30/2011,James Swanger,US_SMB_2909,SMB,US,10/4/2011,106026,Lead,10603,FALSE,FALSE,FALSE
9/1/2011,James Swanger,US_SMB_1460,SMB,US,9/1/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
9/1/2011,Anne Smith,US_Enterprise_1103,Enterprise,US,11/13/2011,541638,Prospect,108328,FALSE,FALSE,FALSE
9/2/2011,Anne Smith,US_Enterprise_608,Enterprise,US,11/28/2011,416288,Lead,41629,FALSE,FALSE,FALSE
9/2/2011,Gerri Hinds,US_Startup_73,Startup,US,9/2/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
9/2/2011,Walter Landfair,APAC_Enterprise_226,Enterprise,APAC,11/9/2011,402866,Prospect,80573,FALSE,FALSE,TRUE
9/2/2011,James Swanger,US_SMB_467,SMB,US,9/2/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
9/4/2011,Gerri Hinds,US_SMB_2959,SMB,US,9/4/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
9/5/2011,Gerri Hinds,US_SMB_2436,SMB,US,9/5/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
9/6/2011,Anne Smith,US_SMB_2449,SMB,US,10/5/2011,107707,Lead,10771,FALSE,FALSE,FALSE
9/6/2011,Walter Landfair,APAC_Startup_4,Startup,APAC,9/6/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
9/7/2011,Walter Landfair,APAC_SMB_460,SMB,APAC,11/8/2011,96127,Prospect,19225,FALSE,FALSE,FALSE
9/9/2011,Victor Burk,EMEA_SMB_84,SMB,EMEA,9/9/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
9/11/2011,Gerri Hinds,US_SMB_3008,SMB,US,9/11/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
9/11/2011,Walter Landfair,APAC_Enterprise_88,Enterprise,APAC,9/11/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
9/12/2011,David King,EMEA_SMB_860,SMB,EMEA,10/28/2011,128136,Lead,12814,FALSE,FALSE,FALSE
9/14/2011,Jennifer Weidman,US_Startup_993,Startup,US,9/14/2011,446385,Closed Won,446385,TRUE,FALSE,TRUE
9/14/2011,Walter Landfair,APAC_SMB_163,SMB,APAC,11/24/2011,139355,Lead,13936,FALSE,FALSE,FALSE
9/15/2011,James Swanger,US_Startup_39,Startup,US,10/23/2011,673654,Lead,67365,FALSE,FALSE,FALSE
9/15/2011,David King,EMEA_Enterprise_773,Enterprise,EMEA,11/16/2011,336144,Contracting,268915,FALSE,FALSE,FALSE
9/15/2011,Victor Burk,EMEA_SMB_553,SMB,EMEA,10/27/2011,81047,Prospect,16209,FALSE,FALSE,FALSE
9/15/2011,David King,EMEA_Startup_111,Startup,EMEA,11/2/2011,668019,Lead,66802,FALSE,FALSE,FALSE
9/17/2011,Walter Landfair,APAC_Enterprise_681,Enterprise,APAC,9/17/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
9/18/2011,James Swanger,US_Enterprise_480,Enterprise,US,11/16/2011,422573,Lead,42257,FALSE,FALSE,FALSE
9/19/2011,Gerri Hinds,US_SMB_1680,SMB,US,10/31/2011,114217,Lead,11422,FALSE,FALSE,FALSE
9/19/2011,Jennifer Weidman,US_SMB_1842,SMB,US,9/19/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
9/19/2011,Walter Landfair,APAC_Startup_54,Startup,APAC,11/16/2011,442947,Lead,44295,FALSE,FALSE,FALSE
9/21/2011,Gerri Hinds,US_Startup_959,Startup,US,10/19/2011,743662,Prospect,148732,FALSE,FALSE,FALSE
9/22/2011,James Swanger,US_SMB_1155,SMB,US,10/15/2011,113563,Lead,11356,FALSE,FALSE,FALSE
9/22/2011,Jennifer Weidman,US_SMB_708,SMB,US,10/18/2011,95128,Prospect,19026,FALSE,FALSE,FALSE
9/22/2011,David King,EMEA_Startup_174,Startup,EMEA,10/24/2011,550912,Prospect,110182,FALSE,FALSE,TRUE
9/25/2011,James Swanger,US_SMB_1427,SMB,US,9/25/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
9/26/2011,Walter Landfair,APAC_SMB_18,SMB,APAC,11/23/2011,130721,Prospect,26144,FALSE,FALSE,TRUE
9/27/2011,James Swanger,US_SMB_3051,SMB,US,9/27/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
9/27/2011,Gerri Hinds,US_Enterprise_1349,Enterprise,US,9/27/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
9/28/2011,Victor Burk,EMEA_SMB_507,SMB,EMEA,11/11/2011,89227,Lead,8923,FALSE,FALSE,FALSE
9/28/2011,David King,EMEA_SMB_170,SMB,EMEA,11/21/2011,86824,Lead,8682,FALSE,FALSE,FALSE
9/29/2011,Victor Burk,EMEA_SMB_915,SMB,EMEA,9/29/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
9/29/2011,Gerri Hinds,US_SMB_2590,SMB,US,11/6/2011,78539,Prospect,15708,FALSE,FALSE,FALSE
9/29/2011,Anne Smith,US_SMB_2247,SMB,US,11/9/2011,88159,Lead,8816,FALSE,FALSE,FALSE
9/29/2011,Gerri Hinds,US_SMB_1904,SMB,US,9/29/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
9/29/2011,Anne Smith,US_SMB_2483,SMB,US,9/29/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
9/30/2011,James Swanger,US_Enterprise_1446,Enterprise,US,9/30/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
10/2/2011,Anne Smith,US_SMB_2467,SMB,US,11/25/2011,95570,Lead,9557,FALSE,FALSE,FALSE
10/2/2011,Walter Landfair,APAC_SMB_247,SMB,APAC,10/2/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
10/3/2011,Victor Burk,EMEA_Enterprise_247,Enterprise,EMEA,1/25/2012,351752,Lead,35175,FALSE,FALSE,FALSE
10/4/2011,Anne Smith,US_Enterprise_1103,Enterprise,US,10/4/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
10/4/2011,Gerri Hinds,US_SMB_2588,SMB,US,10/4/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
10/4/2011,David King,EMEA_Enterprise_262,Enterprise,EMEA,10/4/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
10/5/2011,David King,EMEA_Enterprise_394,Enterprise,EMEA,10/5/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
10/5/2011,Gerri Hinds,US_Startup_959,Startup,US,10/5/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
10/6/2011,Jennifer Weidman,US_Enterprise_214,Enterprise,US,12/9/2011,320507,Prospect,64101,FALSE,FALSE,FALSE
10/6/2011,James Swanger,US_Enterprise_780,Enterprise,US,1/12/2012,447080,Lead,44708,FALSE,FALSE,FALSE
10/6/2011,Anne Smith,US_Enterprise_1302,Enterprise,US,12/17/2011,349767,Lead,34977,FALSE,FALSE,FALSE
10/7/2011,Victor Burk,EMEA_SMB_1366,SMB,EMEA,11/27/2011,123169,Lead,12317,FALSE,FALSE,FALSE
10/8/2011,Anne Smith,US_Enterprise_1388,Enterprise,US,1/7/2012,403286,Lead,40329,FALSE,FALSE,FALSE
10/8/2011,James Swanger,US_SMB_2909,SMB,US,10/8/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
10/8/2011,Victor Burk,EMEA_SMB_908,SMB,EMEA,10/8/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
10/8/2011,Jennifer Weidman,US_SMB_708,SMB,US,10/8/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
10/11/2011,David King,EMEA_SMB_1047,SMB,EMEA,11/22/2011,75341,Prospect,15068,FALSE,FALSE,FALSE
10/11/2011,Victor Burk,EMEA_SMB_263,SMB,EMEA,11/10/2011,115665,Lead,11567,FALSE,FALSE,FALSE
10/11/2011,David King,EMEA_Enterprise_242,Enterprise,EMEA,10/11/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
10/11/2011,Victor Burk,EMEA_Enterprise_652,Enterprise,EMEA,10/11/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
10/13/2011,Walter Landfair,APAC_Startup_35,Startup,APAC,11/20/2011,471311,Lead,47131,FALSE,FALSE,FALSE
10/14/2011,Gerri Hinds,US_Enterprise_426,Enterprise,US,1/22/2012,334590,Lead,33459,FALSE,FALSE,FALSE
10/14/2011,Victor Burk,EMEA_Enterprise_66,Enterprise,EMEA,2/4/2012,393308,Lead,39331,FALSE,FALSE,FALSE
10/14/2011,Walter Landfair,APAC_Enterprise_661,Enterprise,APAC,6/15/2012,287899,Lead,28790,FALSE,FALSE,FALSE
10/15/2011,Victor Burk,EMEA_SMB_460,SMB,EMEA,11/30/2011,114709,Lead,11471,FALSE,FALSE,FALSE
10/15/2011,Gerri Hinds,US_SMB_264,SMB,US,11/8/2011,100895,Lead,10089,FALSE,FALSE,FALSE
10/16/2011,Walter Landfair,APAC_Enterprise_127,Enterprise,APAC,4/15/2012,385154,Lead,38515,FALSE,FALSE,FALSE
10/16/2011,Walter Landfair,APAC_SMB_460,SMB,APAC,12/6/2011,73567,Qualified,36783,FALSE,FALSE,FALSE
10/16/2011,David King,EMEA_Startup_174,Startup,EMEA,11/4/2011,432859,Contracting,346288,FALSE,FALSE,FALSE
10/17/2011,Gerri Hinds,US_Startup_1038,Startup,US,11/15/2011,549309,Lead,54931,FALSE,FALSE,FALSE
10/17/2011,Jennifer Weidman,US_Enterprise_931,Enterprise,US,12/10/2011,470974,Lead,47097,FALSE,FALSE,FALSE
10/17/2011,Gerri Hinds,US_SMB_2858,SMB,US,11/26/2011,116080,Lead,11608,FALSE,FALSE,FALSE
10/17/2011,Walter Landfair,APAC_Enterprise_226,Enterprise,APAC,11/27/2011,316537,Contracting,253230,FALSE,FALSE,FALSE
10/17/2011,James Swanger,US_Enterprise_656,Enterprise,US,12/30/2011,560745,Lead,56074,FALSE,FALSE,FALSE
10/17/2011,James Swanger,US_SMB_1155,SMB,US,10/17/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
10/19/2011,Victor Burk,EMEA_SMB_1135,SMB,EMEA,11/18/2011,151982,Lead,15198,FALSE,FALSE,FALSE
10/19/2011,Gerri Hinds,US_SMB_1035,SMB,US,11/17/2011,99002,Lead,9900,FALSE,FALSE,FALSE
10/19/2011,Gerri Hinds,US_Startup_614,Startup,US,11/16/2011,649573,Lead,64957,FALSE,FALSE,FALSE
10/20/2011,David King,EMEA_Startup_111,Startup,EMEA,11/25/2011,623484,Prospect,124697,FALSE,FALSE,FALSE
10/22/2011,Gerri Hinds,US_Enterprise_385,Enterprise,US,10/22/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
10/22/2011,Jennifer Weidman,US_SMB_2178,SMB,US,11/26/2011,151972,Lead,15197,FALSE,FALSE,FALSE
10/22/2011,James Swanger,US_SMB_1163,SMB,US,11/27/2011,174785,Lead,17479,FALSE,FALSE,FALSE
10/23/2011,Gerri Hinds,US_SMB_2590,SMB,US,10/23/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
10/24/2011,Walter Landfair,APAC_Enterprise_171,Enterprise,APAC,10/24/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
10/24/2011,Gerri Hinds,US_Enterprise_1324,Enterprise,US,10/24/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
10/25/2011,Anne Smith,US_SMB_2449,SMB,US,11/14/2011,71805,Qualified,35902,FALSE,FALSE,FALSE
10/25/2011,Victor Burk,EMEA_SMB_553,SMB,EMEA,10/25/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
10/27/2011,James Swanger,US_Startup_39,Startup,US,10/27/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
10/27/2011,James Swanger,US_Enterprise_480,Enterprise,US,10/27/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
10/29/2011,Walter Landfair,APAC_Enterprise_701,Enterprise,APAC,3/15/2012,362152,Prospect,72430,FALSE,FALSE,FALSE
10/30/2011,David King,EMEA_Startup_177,Startup,EMEA,11/26/2011,526431,Prospect,105286,FALSE,FALSE,FALSE
10/30/2011,Anne Smith,US_Enterprise_608,Enterprise,US,10/30/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
10/30/2011,James Swanger,US_Enterprise_964,Enterprise,US,1/18/2012,379388,Lead,37939,FALSE,FALSE,FALSE
10/31/2011,James Swanger,US_SMB_797,SMB,US,11/28/2011,128464,Lead,12846,FALSE,FALSE,FALSE
11/1/2011,Anne Smith,US_Startup_894,Startup,US,12/13/2011,327526,Lead,32753,FALSE,FALSE,FALSE
11/2/2011,Anne Smith,US_SMB_2449,SMB,US,11/2/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
11/3/2011,James Swanger,US_SMB_534,SMB,US,12/9/2011,124103,Lead,12410,FALSE,FALSE,FALSE
11/3/2011,Jennifer Weidman,US_Enterprise_214,Enterprise,US,11/3/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
11/4/2011,Jennifer Weidman,US_SMB_2083,SMB,US,12/2/2011,99402,Lead,9940,FALSE,FALSE,FALSE
11/4/2011,James Swanger,US_Enterprise_395,Enterprise,US,2/15/2012,424568,Lead,42457,FALSE,FALSE,FALSE
11/5/2011,Gerri Hinds,US_SMB_1680,SMB,US,11/5/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
11/5/2011,Walter Landfair,APAC_SMB_460,SMB,APAC,12/23/2011,59344,Contracting,47475,FALSE,FALSE,FALSE
11/6/2011,James Swanger,US_SMB_2446,SMB,US,12/5/2011,122716,Lead,12272,FALSE,FALSE,FALSE
11/6/2011,David King,EMEA_SMB_1047,SMB,EMEA,11/6/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
11/7/2011,Walter Landfair,APAC_Startup_10,Startup,APAC,12/25/2011,814802,Lead,81480,FALSE,FALSE,TRUE
11/7/2011,Jennifer Weidman,US_Enterprise_1239,Enterprise,US,2/5/2012,575924,Lead,57592,FALSE,FALSE,FALSE
11/7/2011,David King,EMEA_Startup_111,Startup,EMEA,11/7/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
11/8/2011,Gerri Hinds,US_Startup_1038,Startup,US,11/8/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
11/8/2011,Gerri Hinds,US_Startup_614,Startup,US,11/8/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
11/9/2011,David King,EMEA_Startup_174,Startup,EMEA,11/9/2011,393509,Closed Won,393509,TRUE,FALSE,TRUE
11/9/2011,Walter Landfair,APAC_Enterprise_651,Enterprise,APAC,2/27/2012,478135,Prospect,95627,FALSE,FALSE,FALSE
11/10/2011,Walter Landfair,APAC_Startup_35,Startup,APAC,11/10/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
11/10/2011,James Swanger,US_SMB_837,SMB,US,12/2/2011,112158,Lead,11216,FALSE,FALSE,FALSE
11/11/2011,Gerri Hinds,US_SMB_264,SMB,US,11/11/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
11/12/2011,David King,EMEA_Startup_177,Startup,EMEA,11/12/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
11/13/2011,Anne Smith,US_SMB_1334,SMB,US,1/3/2012,130464,Lead,13046,FALSE,FALSE,FALSE
11/13/2011,Walter Landfair,APAC_Enterprise_283,Enterprise,APAC,4/28/2012,487866,Prospect,97573,FALSE,FALSE,FALSE
11/13/2011,Victor Burk,EMEA_SMB_263,SMB,EMEA,11/13/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
11/13/2011,Victor Burk,EMEA_SMB_659,SMB,EMEA,1/12/2012,87845,Lead,8784,FALSE,FALSE,FALSE
11/14/2011,Anne Smith,US_SMB_1766,SMB,US,12/17/2011,131541,Lead,13154,FALSE,FALSE,FALSE
11/14/2011,Anne Smith,US_SMB_2247,SMB,US,11/14/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
11/14/2011,Gerri Hinds,US_Enterprise_10,Enterprise,US,11/14/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
11/14/2011,Victor Burk,EMEA_SMB_304,SMB,EMEA,12/28/2011,70705,Lead,7070,FALSE,FALSE,FALSE
11/15/2011,Walter Landfair,APAC_SMB_467,SMB,APAC,1/27/2012,69437,Prospect,13887,FALSE,FALSE,FALSE
11/15/2011,David King,EMEA_Enterprise_209,Enterprise,EMEA,2/24/2012,439528,Lead,43953,FALSE,FALSE,FALSE
11/16/2011,Gerri Hinds,US_SMB_2611,SMB,US,12/7/2011,126528,Lead,12653,FALSE,FALSE,FALSE
11/16/2011,Victor Burk,EMEA_SMB_507,SMB,EMEA,11/16/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
11/16/2011,James Swanger,US_Startup_272,Startup,US,12/6/2011,588621,Lead,58862,FALSE,FALSE,FALSE
11/17/2011,Walter Landfair,APAC_Enterprise_146,Enterprise,APAC,11/17/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
11/19/2011,Jennifer Weidman,US_SMB_3081,SMB,US,12/20/2011,112231,Lead,11223,FALSE,FALSE,FALSE
11/19/2011,Gerri Hinds,US_Startup_1050,Startup,US,12/20/2011,509614,Lead,50961,FALSE,FALSE,FALSE
11/19/2011,Anne Smith,US_Enterprise_597,Enterprise,US,3/9/2012,521002,Lead,52100,FALSE,FALSE,FALSE
11/19/2011,Jennifer Weidman,US_SMB_1445,SMB,US,12/23/2011,134387,Lead,13439,FALSE,FALSE,FALSE
11/20/2011,Walter Landfair,APAC_SMB_18,SMB,APAC,1/4/2012,80700,Contracting,64560,FALSE,FALSE,FALSE
11/20/2011,Gerri Hinds,US_SMB_1035,SMB,US,11/20/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
11/21/2011,Anne Smith,US_SMB_1068,SMB,US,12/28/2011,105466,Lead,10547,FALSE,FALSE,FALSE
11/21/2011,Victor Burk,EMEA_SMB_1135,SMB,EMEA,11/21/2011,0,Closed Lost,0,TRUE,FALSE,TRUE
11/22/2011,Jennifer Weidman,US_Enterprise_931,Enterprise,US,1/1/2012,439576,Prospect,87915,FALSE,FALSE,FALSE
11/22/2011,Walter Landfair,APAC_Startup_54,Startup,APAC,12/23/2011,369122,Qualified,184561,FALSE,FALSE,FALSE
11/23/2011,Anne Smith,US_Enterprise_1302,Enterprise,US,1/16/2012,326449,Prospect,65290,FALSE,FALSE,FALSE
