Date,Salesperson,Lead Name,Segment,Region,Target Close,Forecasted Monthly Revenue,Opportunity Stage,Weighted Revenue,Closed Opportunity,Active Opportunity,Latest Status Entry
3/10/2012,Gerri Hinds,US_SMB_1297,SMB,US,5/4/2012,108800,Lead,10880,FALSE,FALSE,FALSE
3/11/2012,Victor Burk,EMEA_Enterprise_815,Enterprise,EMEA,3/11/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
3/11/2012,David King,EMEA_SMB_1289,SMB,EMEA,3/11/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
3/12/2012,Gerri Hinds,US_SMB_1274,SMB,US,3/12/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
3/12/2012,David King,EMEA_Enterprise_49,Enterprise,EMEA,6/3/2012,481788,Lead,48179,FALSE,FALSE,FALSE
3/14/2012,David King,EMEA_SMB_669,SMB,EMEA,3/14/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
3/14/2012,Gerri Hinds,US_Startup_745,Startup,US,3/14/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
3/15/2012,Jennifer Weidman,US_SMB_970,SMB,US,3/15/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
3/15/2012,David King,EMEA_Startup_133,Startup,EMEA,3/15/2012,213621,Closed Won,213621,TRUE,FALSE,TRUE
3/15/2012,Jennifer Weidman,US_Startup_162,Startup,US,4/11/2012,446433,Lead,44643,FALSE,FALSE,FALSE
3/16/2012,Anne Smith,US_Enterprise_648,Enterprise,US,3/16/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
3/18/2012,Gerri Hinds,US_SMB_1965,SMB,US,3/18/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
3/18/2012,David King,EMEA_SMB_426,SMB,EMEA,4/27/2012,128914,Lead,12891,FALSE,FALSE,FALSE
3/18/2012,Jennifer Weidman,US_SMB_648,SMB,US,4/18/2012,83871,Prospect,16774,FALSE,FALSE,FALSE
3/19/2012,James Swanger,US_Startup_285,Startup,US,4/14/2012,634739,Lead,63474,FALSE,FALSE,FALSE
3/19/2012,Jennifer Weidman,US_Enterprise_1397,Enterprise,US,5/2/2012,277890,Contracting,222312,FALSE,FALSE,FALSE
3/21/2012,Walter Landfair,APAC_Enterprise_669,Enterprise,APAC,3/21/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
3/21/2012,Anne Smith,US_SMB_1614,SMB,US,4/19/2012,91265,Lead,9126,FALSE,FALSE,FALSE
3/21/2012,David King,EMEA_SMB_1067,SMB,EMEA,3/21/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
3/21/2012,Jennifer Weidman,US_SMB_1802,SMB,US,3/21/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
3/23/2012,David King,EMEA_SMB_880,SMB,EMEA,3/23/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
3/24/2012,Victor Burk,EMEA_Startup_59,Startup,EMEA,5/28/2012,612435,Lead,61243,FALSE,FALSE,FALSE
3/24/2012,James Swanger,US_Enterprise_178,Enterprise,US,7/8/2012,438201,Lead,43820,FALSE,FALSE,FALSE
3/24/2012,Victor Burk,EMEA_SMB_1344,SMB,EMEA,3/24/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
3/24/2012,Gerri Hinds,US_Enterprise_266,Enterprise,US,6/29/2012,436187,Lead,43619,FALSE,FALSE,FALSE
3/25/2012,Walter Landfair,APAC_Enterprise_55,Enterprise,APAC,6/21/2012,447795,Contracting,358236,FALSE,FALSE,FALSE
3/25/2012,Gerri Hinds,US_Enterprise_630,Enterprise,US,3/25/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
3/25/2012,James Swanger,US_SMB_605,SMB,US,5/22/2012,122138,Lead,12214,FALSE,FALSE,FALSE
3/25/2012,Walter Landfair,APAC_Enterprise_132,Enterprise,APAC,8/25/2012,319769,Lead,31977,FALSE,FALSE,FALSE
3/26/2012,Walter Landfair,APAC_Enterprise_661,Enterprise,APAC,3/26/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
3/26/2012,James Swanger,US_SMB_1224,SMB,US,5/1/2012,122872,Lead,12287,FALSE,FALSE,FALSE
3/28/2012,Jennifer Weidman,US_Enterprise_1118,Enterprise,US,3/28/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
3/29/2012,Anne Smith,US_SMB_2811,SMB,US,3/29/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
3/29/2012,Jennifer Weidman,US_SMB_750,SMB,US,3/29/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
3/30/2012,Walter Landfair,APAC_SMB_163,SMB,APAC,3/30/2012,61936,Closed Won,61936,TRUE,FALSE,TRUE
3/30/2012,Anne Smith,US_Startup_302,Startup,US,5/8/2012,677460,Lead,67746,FALSE,FALSE,FALSE
3/31/2012,Gerri Hinds,US_Enterprise_1250,Enterprise,US,7/22/2012,518007,Lead,51801,FALSE,FALSE,FALSE
4/1/2012,Jennifer Weidman,US_Enterprise_336,Enterprise,US,6/16/2012,242673,Lead,24267,FALSE,FALSE,FALSE
4/1/2012,Anne Smith,US_Startup_1056,Startup,US,5/15/2012,644117,Lead,64412,FALSE,FALSE,FALSE
4/1/2012,Gerri Hinds,US_SMB_935,SMB,US,4/1/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
4/4/2012,Jennifer Weidman,US_Enterprise_1430,Enterprise,US,4/4/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
4/4/2012,Jennifer Weidman,US_Startup_162,Startup,US,4/4/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
4/4/2012,Walter Landfair,APAC_Startup_128,Startup,APAC,6/6/2012,757786,Lead,75779,FALSE,FALSE,FALSE
4/5/2012,David King,EMEA_SMB_941,SMB,EMEA,6/13/2012,95046,Lead,9505,FALSE,FALSE,FALSE
4/5/2012,Victor Burk,EMEA_Startup_57,Startup,EMEA,6/3/2012,630480,Lead,63048,FALSE,FALSE,FALSE
4/5/2012,Anne Smith,US_Enterprise_507,Enterprise,US,8/18/2012,444013,Lead,44401,FALSE,FALSE,FALSE
4/5/2012,Victor Burk,EMEA_SMB_705,SMB,EMEA,4/5/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
4/6/2012,James Swanger,US_SMB_1979,SMB,US,5/28/2012,140326,Lead,14033,FALSE,FALSE,FALSE
4/6/2012,James Swanger,US_Startup_978,Startup,US,4/6/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
4/7/2012,James Swanger,US_Startup_285,Startup,US,4/7/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
4/7/2012,Gerri Hinds,US_SMB_1077,SMB,US,5/17/2012,93574,Prospect,18715,FALSE,FALSE,FALSE
4/8/2012,David King,EMEA_Enterprise_62,Enterprise,EMEA,4/8/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
4/9/2012,Gerri Hinds,US_Enterprise_863,Enterprise,US,4/9/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
4/10/2012,Gerri Hinds,US_SMB_1252,SMB,US,5/16/2012,55513,Lead,5551,FALSE,FALSE,FALSE
4/10/2012,Jennifer Weidman,US_Startup_1109,Startup,US,5/11/2012,709651,Lead,70965,FALSE,FALSE,FALSE
4/10/2012,Jennifer Weidman,US_SMB_3292,SMB,US,4/10/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
4/10/2012,David King,EMEA_Enterprise_749,Enterprise,EMEA,4/10/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
4/11/2012,Jennifer Weidman,US_SMB_1899,SMB,US,5/14/2012,112816,Prospect,22563,FALSE,FALSE,FALSE
4/11/2012,Walter Landfair,APAC_Enterprise_578,Enterprise,APAC,4/11/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
4/11/2012,Anne Smith,US_SMB_1105,SMB,US,4/11/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
4/12/2012,David King,EMEA_SMB_622,SMB,EMEA,5/5/2012,71612,Lead,7161,FALSE,FALSE,FALSE
4/13/2012,Walter Landfair,APAC_Enterprise_269,Enterprise,APAC,10/14/2012,512434,Lead,51243,FALSE,FALSE,FALSE
4/13/2012,Jennifer Weidman,US_SMB_2986,SMB,US,6/3/2012,84246,Lead,8425,FALSE,FALSE,FALSE
4/14/2012,Gerri Hinds,US_SMB_3176,SMB,US,6/5/2012,106314,Lead,10631,FALSE,FALSE,FALSE
4/14/2012,Jennifer Weidman,US_Startup_363,Startup,US,5/31/2012,508747,Lead,50875,FALSE,FALSE,FALSE
4/15/2012,Gerri Hinds,US_SMB_2643,SMB,US,5/30/2012,140559,Lead,14056,FALSE,FALSE,FALSE
4/15/2012,Gerri Hinds,US_SMB_456,SMB,US,5/13/2012,100366,Lead,10037,FALSE,FALSE,FALSE
4/15/2012,Victor Burk,EMEA_SMB_4,SMB,EMEA,5/22/2012,108510,Prospect,21702,FALSE,FALSE,FALSE
4/15/2012,Gerri Hinds,US_SMB_2706,SMB,US,5/17/2012,97118,Lead,9712,FALSE,FALSE,FALSE
4/16/2012,Jennifer Weidman,US_Enterprise_99,Enterprise,US,4/16/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
4/16/2012,Gerri Hinds,US_Enterprise_1063,Enterprise,US,7/10/2012,450411,Prospect,90082,FALSE,FALSE,FALSE
4/17/2012,Jennifer Weidman,US_SMB_648,SMB,US,4/17/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
4/19/2012,James Swanger,US_Startup_435,Startup,US,5/17/2012,407035,Lead,40704,FALSE,FALSE,FALSE
4/19/2012,Gerri Hinds,US_SMB_1694,SMB,US,4/19/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
4/19/2012,James Swanger,US_Enterprise_1495,Enterprise,US,7/9/2012,355907,Lead,35591,FALSE,FALSE,FALSE
4/19/2012,Anne Smith,US_Startup_205,Startup,US,4/19/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
4/20/2012,Jennifer Weidman,US_SMB_2691,SMB,US,5/25/2012,109199,Lead,10920,FALSE,FALSE,FALSE
4/20/2012,Gerri Hinds,US_SMB_1146,SMB,US,5/24/2012,82655,Lead,8266,FALSE,FALSE,FALSE
4/20/2012,Gerri Hinds,US_Enterprise_1167,Enterprise,US,6/11/2012,429447,Prospect,85889,FALSE,FALSE,FALSE
4/21/2012,James Swanger,US_Startup_266,Startup,US,5/31/2012,202867,Lead,20287,FALSE,FALSE,FALSE
4/21/2012,Victor Burk,EMEA_Enterprise_551,Enterprise,EMEA,7/14/2012,260181,Lead,26018,FALSE,FALSE,FALSE
4/22/2012,Jennifer Weidman,US_SMB_129,SMB,US,6/1/2012,103532,Lead,10353,FALSE,FALSE,FALSE
4/22/2012,Victor Burk,EMEA_Enterprise_140,Enterprise,EMEA,4/22/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
4/22/2012,Jennifer Weidman,US_SMB_2057,SMB,US,6/11/2012,120632,Lead,12063,FALSE,FALSE,FALSE
4/22/2012,Jennifer Weidman,US_Enterprise_568,Enterprise,US,6/20/2012,549800,Prospect,109960,FALSE,FALSE,FALSE
4/22/2012,Walter Landfair,APAC_SMB_311,SMB,APAC,7/4/2012,95044,Lead,9504,FALSE,FALSE,FALSE
4/23/2012,Anne Smith,US_SMB_1614,SMB,US,4/23/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
4/23/2012,Walter Landfair,APAC_SMB_210,SMB,APAC,6/20/2012,137723,Lead,13772,FALSE,FALSE,FALSE
4/26/2012,David King,EMEA_Enterprise_98,Enterprise,EMEA,8/2/2012,437126,Lead,43713,FALSE,FALSE,FALSE
4/26/2012,Gerri Hinds,US_Enterprise_465,Enterprise,US,4/26/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
4/26/2012,Anne Smith,US_SMB_2831,SMB,US,6/15/2012,131825,Lead,13183,FALSE,FALSE,FALSE
4/27/2012,James Swanger,US_Enterprise_579,Enterprise,US,7/18/2012,601464,Lead,60146,FALSE,FALSE,FALSE
4/27/2012,Anne Smith,US_Enterprise_1173,Enterprise,US,7/11/2012,465152,Prospect,93030,FALSE,FALSE,FALSE
4/27/2012,Gerri Hinds,US_Startup_250,Startup,US,5/26/2012,424251,Lead,42425,FALSE,FALSE,FALSE
4/28/2012,Anne Smith,US_Startup_302,Startup,US,4/28/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
4/28/2012,Jennifer Weidman,US_SMB_298,SMB,US,4/28/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
4/28/2012,Victor Burk,EMEA_SMB_271,SMB,EMEA,6/21/2012,109048,Lead,10905,FALSE,FALSE,FALSE
4/28/2012,Anne Smith,US_SMB_197,SMB,US,5/28/2012,107297,Lead,10730,FALSE,FALSE,FALSE
4/29/2012,Walter Landfair,APAC_Enterprise_243,Enterprise,APAC,12/3/2012,438197,Lead,43820,FALSE,FALSE,FALSE
4/30/2012,Anne Smith,US_Startup_409,Startup,US,6/8/2012,644729,Lead,64473,FALSE,FALSE,FALSE
5/1/2012,David King,EMEA_Enterprise_252,Enterprise,EMEA,8/31/2012,419853,Lead,41985,FALSE,FALSE,FALSE
5/1/2012,Victor Burk,EMEA_SMB_717,SMB,EMEA,7/3/2012,125647,Lead,12565,FALSE,FALSE,FALSE
5/1/2012,David King,EMEA_SMB_426,SMB,EMEA,5/1/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
5/1/2012,Walter Landfair,APAC_SMB_279,SMB,APAC,6/27/2012,73431,Prospect,14686,FALSE,FALSE,TRUE
5/1/2012,Victor Burk,EMEA_SMB_793,SMB,EMEA,6/28/2012,111189,Lead,11119,FALSE,FALSE,FALSE
5/2/2012,James Swanger,US_Enterprise_764,Enterprise,US,7/11/2012,443566,Lead,44357,FALSE,FALSE,FALSE
5/2/2012,Jennifer Weidman,US_SMB_1899,SMB,US,5/2/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
5/2/2012,Gerri Hinds,US_SMB_1077,SMB,US,5/2/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
5/3/2012,Victor Burk,EMEA_Enterprise_443,Enterprise,EMEA,5/3/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
5/3/2012,Jennifer Weidman,US_Startup_1109,Startup,US,5/3/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
5/3/2012,David King,EMEA_SMB_402,SMB,EMEA,5/3/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
5/4/2012,Walter Landfair,APAC_SMB_450,SMB,APAC,5/4/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
5/4/2012,Anne Smith,US_Startup_1056,Startup,US,5/4/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
5/4/2012,James Swanger,US_SMB_2103,SMB,US,6/8/2012,81942,Lead,8194,FALSE,FALSE,FALSE
5/5/2012,James Swanger,US_SMB_1224,SMB,US,5/5/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
5/6/2012,David King,EMEA_Enterprise_49,Enterprise,EMEA,7/7/2012,449669,Prospect,89934,FALSE,FALSE,FALSE
5/6/2012,Victor Burk,EMEA_Enterprise_623,Enterprise,EMEA,9/17/2012,226118,Lead,22612,FALSE,FALSE,FALSE
5/6/2012,Gerri Hinds,US_SMB_882,SMB,US,6/8/2012,155979,Lead,15598,FALSE,FALSE,FALSE
5/6/2012,Jennifer Weidman,US_Enterprise_1397,Enterprise,US,5/6/2012,252627,Closed Won,252627,TRUE,FALSE,TRUE
5/7/2012,Walter Landfair,APAC_Enterprise_685,Enterprise,APAC,5/7/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
5/7/2012,Walter Landfair,APAC_Enterprise_659,Enterprise,APAC,9/25/2012,551044,Lead,55104,FALSE,FALSE,FALSE
5/9/2012,David King,EMEA_SMB_1097,SMB,EMEA,6/21/2012,105784,Lead,10578,FALSE,FALSE,FALSE
5/10/2012,James Swanger,US_Startup_435,Startup,US,5/10/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
5/10/2012,Victor Burk,EMEA_SMB_174,SMB,EMEA,6/26/2012,89788,Lead,8979,FALSE,FALSE,FALSE
5/10/2012,Gerri Hinds,US_SMB_1297,SMB,US,5/10/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
5/10/2012,Gerri Hinds,US_SMB_2053,SMB,US,7/7/2012,90939,Lead,9094,FALSE,FALSE,FALSE
5/11/2012,Victor Burk,EMEA_Startup_59,Startup,EMEA,6/29/2012,571606,Prospect,114321,FALSE,FALSE,FALSE
5/12/2012,James Swanger,US_Enterprise_1457,Enterprise,US,5/12/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
5/12/2012,Jennifer Weidman,US_Enterprise_1328,Enterprise,US,7/6/2012,435504,Lead,43550,FALSE,FALSE,FALSE
5/13/2012,Gerri Hinds,US_SMB_3235,SMB,US,6/27/2012,128000,Lead,12800,FALSE,FALSE,FALSE
5/13/2012,Gerri Hinds,US_Enterprise_1167,Enterprise,US,5/13/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
5/14/2012,David King,EMEA_Enterprise_19,Enterprise,EMEA,10/17/2012,325577,Lead,32558,FALSE,FALSE,FALSE
5/15/2012,Victor Burk,EMEA_Enterprise_458,Enterprise,EMEA,8/29/2012,456725,Lead,45672,FALSE,FALSE,FALSE
5/15/2012,David King,EMEA_Enterprise_728,Enterprise,EMEA,9/11/2012,425200,Prospect,85040,FALSE,FALSE,FALSE
5/16/2012,Gerri Hinds,US_SMB_456,SMB,US,5/16/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
5/17/2012,James Swanger,US_Enterprise_356,Enterprise,US,8/11/2012,541110,Lead,54111,FALSE,FALSE,FALSE
5/18/2012,Walter Landfair,APAC_Enterprise_734,Enterprise,APAC,9/6/2012,434159,Prospect,86832,FALSE,FALSE,FALSE
5/18/2012,Gerri Hinds,US_Startup_250,Startup,US,5/18/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
5/18/2012,Jennifer Weidman,US_Enterprise_568,Enterprise,US,5/18/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
5/18/2012,David King,EMEA_SMB_511,SMB,EMEA,7/14/2012,108798,Lead,10880,FALSE,FALSE,FALSE
5/18/2012,Victor Burk,EMEA_Startup_57,Startup,EMEA,5/18/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
5/19/2012,James Swanger,US_SMB_2114,SMB,US,6/7/2012,99473,Lead,9947,FALSE,FALSE,FALSE
5/19/2012,Gerri Hinds,US_Enterprise_934,Enterprise,US,8/31/2012,556971,Lead,55697,FALSE,FALSE,FALSE
5/19/2012,Gerri Hinds,US_Startup_1068,Startup,US,6/13/2012,671060,Lead,67106,FALSE,FALSE,FALSE
5/19/2012,Jennifer Weidman,US_Startup_363,Startup,US,5/19/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
5/20/2012,Victor Burk,EMEA_SMB_4,SMB,EMEA,5/20/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
5/20/2012,David King,EMEA_SMB_622,SMB,EMEA,5/20/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
5/20/2012,Walter Landfair,APAC_Enterprise_497,Enterprise,APAC,5/20/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
5/20/2012,Gerri Hinds,US_SMB_1252,SMB,US,5/20/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
5/21/2012,Walter Landfair,APAC_Startup_128,Startup,APAC,7/7/2012,707267,Prospect,141453,FALSE,FALSE,TRUE
5/21/2012,James Swanger,US_Startup_266,Startup,US,6/20/2012,189343,Prospect,37869,FALSE,FALSE,FALSE
5/21/2012,Gerri Hinds,US_SMB_2706,SMB,US,5/21/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
5/22/2012,Jennifer Weidman,US_Enterprise_336,Enterprise,US,7/18/2012,226495,Prospect,45299,FALSE,FALSE,TRUE
5/23/2012,David King,EMEA_Startup_130,Startup,EMEA,7/7/2012,672552,Lead,67255,FALSE,FALSE,FALSE
5/24/2012,Gerri Hinds,US_Enterprise_1063,Enterprise,US,5/24/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
5/25/2012,David King,EMEA_SMB_59,SMB,EMEA,7/21/2012,109625,Lead,10962,FALSE,FALSE,FALSE
5/27/2012,Gerri Hinds,US_SMB_1146,SMB,US,5/27/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
5/28/2012,Gerri Hinds,US_Enterprise_266,Enterprise,US,5/28/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
5/28/2012,James Swanger,US_Enterprise_1296,Enterprise,US,8/11/2012,446688,Lead,44669,FALSE,FALSE,FALSE
5/28/2012,Jennifer Weidman,US_SMB_1987,SMB,US,6/27/2012,99331,Lead,9933,FALSE,FALSE,FALSE
5/28/2012,James Swanger,US_SMB_605,SMB,US,5/28/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
5/29/2012,Jennifer Weidman,US_SMB_2691,SMB,US,6/28/2012,95124,Prospect,19025,FALSE,FALSE,FALSE
5/29/2012,Anne Smith,US_SMB_312,SMB,US,7/17/2012,119409,Lead,11941,FALSE,FALSE,FALSE
5/29/2012,Anne Smith,US_Startup_409,Startup,US,6/28/2012,601747,Prospect,120349,FALSE,FALSE,TRUE
5/29/2012,Walter Landfair,APAC_Enterprise_656,Enterprise,APAC,8/7/2012,497208,Lead,49721,FALSE,FALSE,FALSE
5/31/2012,Anne Smith,US_Enterprise_1173,Enterprise,US,5/31/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
5/31/2012,Jennifer Weidman,US_SMB_1054,SMB,US,7/2/2012,101000,Lead,10100,FALSE,FALSE,FALSE
5/31/2012,Anne Smith,US_SMB_197,SMB,US,5/31/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
6/1/2012,Jennifer Weidman,US_Enterprise_246,Enterprise,US,9/22/2012,473410,Lead,47341,FALSE,FALSE,FALSE
6/2/2012,Gerri Hinds,US_SMB_1265,SMB,US,7/8/2012,113566,Lead,11357,FALSE,FALSE,FALSE
6/2/2012,James Swanger,US_SMB_1753,SMB,US,7/1/2012,140984,Lead,14098,FALSE,FALSE,FALSE
6/3/2012,James Swanger,US_Enterprise_178,Enterprise,US,8/21/2012,408988,Prospect,81798,FALSE,FALSE,FALSE
6/3/2012,Jennifer Weidman,US_SMB_339,SMB,US,7/8/2012,95568,Lead,9557,FALSE,FALSE,FALSE
6/3/2012,Walter Landfair,APAC_SMB_584,SMB,APAC,8/27/2012,121707,Lead,12171,FALSE,FALSE,FALSE
6/3/2012,Victor Burk,EMEA_Enterprise_459,Enterprise,EMEA,8/31/2012,389312,Lead,38931,FALSE,FALSE,FALSE
6/3/2012,James Swanger,US_SMB_1979,SMB,US,6/3/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
6/4/2012,Jennifer Weidman,US_SMB_1128,SMB,US,7/15/2012,118816,Lead,11882,FALSE,FALSE,FALSE
6/4/2012,Gerri Hinds,US_SMB_2643,SMB,US,6/4/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
6/4/2012,Walter Landfair,APAC_Enterprise_319,Enterprise,APAC,1/31/2013,555334,Lead,55533,FALSE,FALSE,FALSE
6/4/2012,Anne Smith,US_SMB_3257,SMB,US,7/22/2012,109511,Lead,10951,FALSE,FALSE,FALSE
6/5/2012,Victor Burk,EMEA_Startup_59,Startup,EMEA,6/5/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
6/5/2012,James Swanger,US_Enterprise_1012,Enterprise,US,8/31/2012,580737,Lead,58074,FALSE,FALSE,FALSE
6/5/2012,James Swanger,US_Startup_266,Startup,US,6/5/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
6/5/2012,Jennifer Weidman,US_SMB_1303,SMB,US,7/14/2012,93362,Lead,9336,FALSE,FALSE,FALSE
6/6/2012,Jennifer Weidman,US_SMB_129,SMB,US,6/6/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
6/6/2012,Anne Smith,US_Enterprise_502,Enterprise,US,7/28/2012,331048,Lead,33105,FALSE,FALSE,FALSE
6/6/2012,Gerri Hinds,US_Enterprise_1194,Enterprise,US,8/21/2012,342029,Lead,34203,FALSE,FALSE,FALSE
6/6/2012,Gerri Hinds,US_Startup_1068,Startup,US,6/6/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
6/9/2012,Jennifer Weidman,US_SMB_2986,SMB,US,6/9/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
6/9/2012,Walter Landfair,APAC_Enterprise_580,Enterprise,APAC,6/9/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
6/10/2012,James Swanger,US_SMB_2114,SMB,US,6/10/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
6/10/2012,James Swanger,US_Startup_741,Startup,US,6/10/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
6/11/2012,Gerri Hinds,US_SMB_3176,SMB,US,6/11/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
6/11/2012,Jennifer Weidman,US_Enterprise_1123,Enterprise,US,11/2/2012,434987,Lead,43499,FALSE,FALSE,FALSE
6/12/2012,Gerri Hinds,US_SMB_882,SMB,US,6/12/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
6/12/2012,James Swanger,US_Enterprise_1495,Enterprise,US,6/12/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
6/12/2012,James Swanger,US_SMB_2103,SMB,US,6/12/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
6/12/2012,Gerri Hinds,US_SMB_2477,SMB,US,7/11/2012,122988,Lead,12299,FALSE,FALSE,FALSE
6/14/2012,David King,EMEA_SMB_67,SMB,EMEA,7/20/2012,107378,Lead,10738,FALSE,FALSE,FALSE
6/14/2012,Gerri Hinds,US_SMB_54,SMB,US,7/21/2012,100371,Lead,10037,FALSE,FALSE,FALSE
6/14/2012,Gerri Hinds,US_Enterprise_1250,Enterprise,US,6/14/2012,0,Closed Lost,0,TRUE,FALSE,TRUE
